sample_id,patch_name,dice,precision,recall,has_signal
T25-415_B9-4_H-BMO-140_SMA,tile_6150_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6151_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6152_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6153_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6154_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6155_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6156_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6157_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6159_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6160_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6167_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6168_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6169_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6170_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6171_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6172_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6173_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6174_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6175_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6176_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6177_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6178_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6179_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6180_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6181_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6182_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6183_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6189_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6190_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6192_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6193_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6194_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6195_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6196_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6198_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6199_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6200_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6201_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6202_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6203_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6209_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6210_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6211_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6212_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6213_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6214_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6215_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6217_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6218_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6219_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6220_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6221_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6222_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6226_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6227_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6228_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6229_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6230_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6231_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6304_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6305_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6306_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6307_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6308_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6309_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6310_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6311_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6312_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6313_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6314_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6315_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6320_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6321_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6322_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6323_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6324_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6325_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6326_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6327_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6328_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6329_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6330_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6331_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6332_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6333_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6334_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6341_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6342_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6343_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6346_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6347_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6348_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6349_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6350_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6351_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6352_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6353_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6354_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6355_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6356_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6357_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6365_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6366_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6367_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6368_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6369_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6373_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6377_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6383_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6384_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6385_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6386_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6387_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6388_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6389_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6390_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6391_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6392_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6393_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6394_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6395_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6396_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6397_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6400_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6401_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6402_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6403_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6404_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6405_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6478_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6479_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6480_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6481_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6482_raw.png,0.0,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6483_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6484_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6485_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6486_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6487_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6488_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6494_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6495_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6496_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6497_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6498_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6499_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6500_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6501_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6502_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6503_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6504_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6505_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6506_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6507_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6508_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6509_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6515_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6516_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6517_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6518_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6519_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6520_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6521_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6522_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6523_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6524_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6525_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6526_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6527_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6528_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6529_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6530_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6531_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6535_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6536_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6540_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6541_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6542_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6543_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6550_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6551_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6556_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6557_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6558_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6559_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6560_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6561_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6562_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6563_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6564_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6565_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6566_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6567_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6568_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6569_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6570_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6574_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6575_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6576_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6577_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6578_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6579_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6652_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6653_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6654_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6656_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6657_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6658_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6659_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6660_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6661_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6662_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6668_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6669_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6670_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6671_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6672_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6673_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6674_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6675_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6676_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6677_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6678_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6679_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6680_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6681_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6682_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6683_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6689_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6690_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6691_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6692_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6693_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6694_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6695_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6696_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6697_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6698_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6699_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6700_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6701_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6702_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6703_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6704_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6705_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6710_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6714_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6715_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6716_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6719_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6723_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6724_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6725_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6730_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6731_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6732_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6733_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6734_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6735_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6736_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6737_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6738_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6739_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6740_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6741_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6742_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6743_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6747_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6748_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6749_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6750_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6751_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6752_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6753_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6822_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6823_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6824_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6825_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6826_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6827_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6828_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6830_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6831_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6832_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6833_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6834_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6835_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6836_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6843_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6844_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6845_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6846_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6847_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6848_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6849_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6850_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6851_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6853_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6854_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6855_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6856_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6857_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6864_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6865_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6866_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6867_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6868_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6869_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6870_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6871_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6872_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6873_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6874_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6875_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6876_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6878_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6884_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6888_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6891_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6892_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6893_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6894_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6898_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6899_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6905_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6906_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6907_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6908_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6909_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6910_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6911_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6912_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6913_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6914_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6915_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6916_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6921_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6922_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6923_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6924_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6925_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6926_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6927_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6928_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6995_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6996_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6997_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6998_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_6999_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7000_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7001_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7002_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7003_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7004_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7005_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7006_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7007_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7008_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7009_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7010_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7016_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7017_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7019_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7020_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7021_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7022_raw.png,,,,False
T25-415_B9-4_H-BMO-140_SMA,tile_7023_raw.png,,,,False
